NC_019401.1,CronobacterphagevB_CsaM_GAP32,7.00E-07,2544
Query=PC492279,,,2545
NC_023719.1,BacillusphageG,5.00E-13,2546
Query=PC492566,,,2547
NC_005069.1,YersiniaphagePY54,1.00E-08,2548
Query=PC492762,,,2549
NC_024124.2,EscherichiaphagevB_EcoM_JS09,3.00E-41,2550
NC_019505.1,EscherichiaphagewV7,4.00E-39,2551
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,4.00E-39,2552
Query=PC493122,,,2553
NC_022067.1,MycobacteriumphageWanda,1.00E-15,2554
Query=PC493627,,,2555
NC_023693.1,Enterobacteriaphagephi92,2.00E-08,2556
Query=PC494010,,,2557
NC_003315.1,HaemophilusphageHP2,5.00E-25,2558
Query=PC494128,,,2559
NC_016762.1,Pseudomonasphagephi297,3.00E-07,2560
Query=PC494511,,,2561
NC_021310.1,MycobacteriumphageNewman,3.00E-06,2562
Query=PC494821,,,2563
NC_014792.1,EnterobacteriaphagevB_EcoM-VR7,2.00E-06,2564
Query=PC495570,,,2565
NC_022096.1,PseudomonasphagePaBG,3.00E-09,2566
Query=PC495883,,,2567
NC_019411.1,CaulobacterphageCcrSwift,4.00E-06,2568
Query=PC496635,,,2569
NC_009810.1,ListeriaphageA500,1.00E-39,2570
Query=PC496677,,,2571
NC_019406.1,CaulobacterphageCcrColossus,3.00E-15,2572
Query=PC496815,,,2573
NC_023719.1,BacillusphageG,7.00E-11,2574
Query=PC497620,,,2575
NC_027996.1,CampylobacterphageCPt10,5.00E-06,2576
Query=PC498052,,,2577
NC_013085.1,SynechococcusphageS-RSM4,8.00E-07,2578
Query=PC498583,,,2579
NC_019931.1,HelicobacterphageKHP40DNA,2.00E-13,2580
Query=PC498606,,,2581
NC_013021.1,CyanophagePSS2,2.00E-07,2582
Query=PC499875,,,2583
NC_020845.1,CyanophageMED4-213,1.00E-47,2584
Query=PC500550,,,2585
NC_015251.1,Aeromonasphage65,2.00E-18,2586
NC_019538.1,AeromonasphageCC2,1.00E-16,2587
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,3.00E-16,2588
Query=PC500586,,,2589
NC_024124.2,EscherichiaphagevB_EcoM_JS09,3.00E-41,2590
NC_019505.1,EscherichiaphagewV7,4.00E-39,2591
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,4.00E-39,2592
Query=PC500797,,,2593
NC_019932.1,ErwiniaphageENT90,4.00E-33,2594
Query=PC501221,,,2595
NC_004585.1,Streptococcusprophage315.2,6.00E-07,2596
Query=PC501937,,,2597
NC_013085.1,SynechococcusphageS-RSM4,3.00E-22,2598
Query=PC502665,,,2599
NC_016571.1,PseudomonasphageOBP,9.00E-21,2600
Query=PC503002,,,2601
NC_023503.1,Streptococcusphage20617completeprophagegenome,2.00E-18,2602
Query=PC504686,,,2603
NC_028268.1,Aeropyrumpernixspindle-shapedvirus1,4.00E-135,2604
Query=PC504923,,,2605
NC_023503.1,Streptococcusphage20617completeprophagegenome,4.00E-11,2606
Query=PC506672,,,2607
NC_009812.1,ListeriaphageB025,2.00E-06,2608
Query=PC507642,,,2609
NC_020079.1,EscherichiaphagephAPEC8,3.00E-26,2610
Query=PC508400,,,2611
NC_023691.1,MycobacteriumphagePatience,1.00E-11,2612
Query=PC509814,,,2613
NC_018860.1,BacillusphageBCP78,3.00E-15,2614
Query=PC510687,,,2615
NC_019410.1,CaulobacterphageCcrKarma,3.00E-06,2616
Query=PC510745,,,2617
NC_017975.1,HalocynthiaphageJM-2012,5.00E-26,2618
Query=PC511494,,,2619
NC_008562.1,MicrocystisphageMa-LMM01DNA,5.00E-63,2620
Query=PC511545,,,2621
NC_011357.1,Stx2-convertingphage1717,6.00E-25,2622
Query=PC512195,,,2623
NC_023719.1,BacillusphageG,3.00E-10,2624
Query=PC513198,,,2625
NC_010391.1,SalmonellaphageFels-1,3.00E-10,2626
Query=PC513713,,,2627
NC_017974.1,CronobacterphageCR3,2.00E-21,2628
Query=PC514390,,,2629
NC_016071.1,SalmonellaphagePVP-SE1,2.00E-10,2630
Query=PC515419,,,2631
NC_018269.1,MarinomonasphageP12026,2.00E-07,2632
Query=PC516160,,,2633
NC_009542.2,AeromonasphagephiO18P,6.00E-10,2634
NC_002484.2,BacteriophageD3,1.00E-06,2635
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,1.00E-06,2636
Query=PC516652,,,2637
NC_009235.2,Burkholderiaphagephi644-2chromosome,6.00E-07,2638
Query=PC517053,,,2639
NC_005345.2,StreptomycesphageVWB,1.00E-09,2640
Query=PC517375,,,2641
NC_027368.1,VibriophagePV94,4.00E-28,2642
Query=PC517396,,,2643
NC_004688.1,MycobacteriumphageOmega,6.00E-24,2644
Query=PC517535,,,2645
NC_014636.1,AeromonasphagephiAS5,1.00E-13,2646
NC_002484.2,BacteriophageD3,2.00E-10,2647
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,2.00E-10,2648
Query=PC517622,,,2649
NC_022067.1,MycobacteriumphageWanda,2.00E-10,2650
Query=PC519256,,,2651
NC_015569.1,SynechococcusphageS-CRM01,2.00E-08,2652
Query=PC519563,,,2653
NC_007022.1,Aeromonasphage31,4.00E-08,2654
Query=PC519739,,,2655
NC_003278.1,PseudomonasphagephiCTX,6.00E-24,2656
Query=PC520139,,,2657
NC_010116.1,PseudomonasphageYuA,3.00E-15,2658
NC_024367.1,DinoroseobacterphageDFL12phi1,5.00E-07,2659
NC_020862.2,SulfitobacterphagephiCB2047-Bgenomicsequence54.5,2.00E-06,2660
Query=PC521917,,,2661
NC_018860.1,BacillusphageBCP78,3.00E-15,2662
Query=PC522613,,,2663
NC_002014.1,EnterobacteriaphageIke,8.00E-14,2664
Query=PC523856,,,2665
NC_013085.1,SynechococcusphageS-RSM4,1.00E-21,2666
Query=PC523867,,,2667
NC_008562.1,MicrocystisphageMa-LMM01DNA,9.00E-47,2668
Query=PC524019,,,2669
NC_019487.1,BacillusphageSP10,2.00E-07,2670
Query=PC524367,,,2671
NC_015937.1,ThermusphageTMA,4.00E-06,2672
Query=PC525933,,,2673
NC_023719.1,BacillusphageG,9.00E-17,2674
Query=PC526616,,,2675
NC_004927.1,HalovirusHF1,2.00E-15,2676
Query=PC526657,,,2677
NC_022968.1,Enterobacteriaphage4MG,3.00E-09,2678
Query=PC527477,,,2679
NC_005260.1,AeromonasphageAeh1,6.00E-14,2680
Query=PC527563,,,2681
NC_013648.1,EnterococcusphagephiFL3A,1.00E-77,2682
Query=PC527795,,,2683
NC_009762.3,Staphylococcusphagetp310-2,6.00E-88,2684
Query=PC527809,,,2685
NC_001956.1,Vibriophagefs2,5.00E-13,2686
NC_021562.1,VibriophageVFJ,2.00E-12,2687
NC_000867.1,PseudoalteromonasphagePM2,4.00E-08,2688
Query=PC528978,,,2689
NC_000935.1,AcyrthosiphonpisumbacteriophageAPSE-1,2.00E-13,2690
Query=PC529261,,,2691
NC_004333.2,BurkholderiaphageBcep781,2.00E-12,2692
Query=PC530166,,,2693
NC_011356.1,EnterobacteriaphageYYZ-2008,7.00E-31,2694
NC_004813.1,EnterobacteriaphageBP-4795,3.00E-30,2695
NC_011357.1,Stx2-convertingphage1717,3.00E-29,2696
Query=PC531564,,,2697
NC_015280.1,ProchlorococcusphageP-HM1,3.00E-06,2698
Query=PC532234,,,2699
NC_010105.1,EnterobacteriaphageJS98,4.00E-12,2700
NC_018088.1,Colwelliaphage9A,1.00E-11,2701
NC_019401.1,CronobacterphagevB_CsaM_GAP32,1.00E-11,2702
Query=PC532947,,,2703
NC_022771.1,BacillusphageGrass,2.00E-13,2704
Query=PC532970,,,2705
NC_021304.1,StreptomycesphageSujidade,3.00E-39,2706
Query=PC533558,,,2707
NC_010392.1,PhageGifsy-1,8.00E-106,2708
Query=PC533900,,,2709
NC_023602.1,Mycobacteriumphage32HC,5.00E-17,2710
Query=PC535517,,,2711
NC_005964.2,MycoplasmaphagephiMFV1,2.00E-06,2712
Query=PC536054,,,2713
NC_004167.1,Bacteriophagephi-105DNA,1.00E-150,2714
Query=PC536132,,,2715
NC_019401.1,CronobacterphagevB_CsaM_GAP32,3.00E-09,2716
Query=PC536179,,,2717
NC_023564.1,MycobacteriumphageEagleEye,2.00E-08,2718
Query=PC536937,,,2719
NC_017981.1,XanthomonasphagevB_XveM_DIBBI,1.00E-30,2720
NC_020488.1,VibriophageVvAW1,4.00E-16,2721
NC_015293.1,PseudoalteromonasphageH105/1,2.00E-14,2722
Query=PC537118,,,2723
NC_009552.2,GeobacillusvirusE2,5.00E-21,2724
Query=PC537723,,,2725
NC_021532.1,AlteromonasphagevB_AmaP_AD45-P1,3.00E-16,2726
Query=PC538044,,,2727
NC_016568.1,HelicobacterphagephiHP33,3.00E-11,2728
Query=PC539621,,,2729
NC_020845.1,CyanophageMED4-213,6.00E-09,2730
Query=PC540314,,,2731
NC_019934.1,CronobacterphageENT39118,2.00E-08,2732
Query=PC542371,,,2733
NC_021348.1,MycobacteriumphageArcherS7,1.00E-09,2734
Query=PC542785,,,2735
NC_005882.1,BurkholderiacenocepaciaphageBcepMu,2.00E-35,2736
Query=PC542789,,,2737
NC_006552.1,PseudomonasphageF116,9.00E-57,2738
Query=PC542873,,,2739
NC_011273.1,MycobacteriumphageMyrna,2.00E-18,2740
Query=PC542897,,,2741
NC_019406.1,CaulobacterphageCcrColossus,4.00E-15,2742
Query=PC543104,,,2743
NC_020486.1,SynechococcusphageS-RIM8A.HR1,3.00E-09,2744
Query=PC543311,,,2745
NC_021348.1,MycobacteriumphageArcherS7,9.00E-21,2746
Query=PC545082,,,2747
NC_020875.1,CyanophageS-SSM4genomicsequence,4.00E-10,2748
NC_008296.2,Synechococcusphagesyn9,4.00E-10,2749
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-07,2750
NC_019516.1,CyanophageS-TIM5,2.00E-06,2751
NC_021072.1,CyanophageSyn30genomicsequence52.7,9.00E-06,2752
Query=PC546242,,,2753
NC_021867.1,Flavobacteriumphage6H,2.00E-72,2754
Query=PC549054,,,2755
NC_019521.1,SphingomonasphagePAU,3.00E-13,2756
Query=PC549114,,,2757
NC_003315.1,HaemophilusphageHP2,1.00E-20,2758
Query=PC550732,,,2759
NC_007022.1,Aeromonasphage31,3.00E-10,2760
Query=PC552658,,,2761
NC_018269.1,MarinomonasphageP12026,7.00E-06,2762
Query=PC552995,,,2763
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,7.00E-07,2764
Query=PC553068,,,2765
NC_004588.1,Streptococcusprophage315.5,2.00E-08,2766
Query=PC553355,,,2767
NC_016158.1,EscherichiaphageHK639,5.00E-10,2768
Query=PC553415,,,2769
NC_014900.1,SalmonellaphageST160,1.00E-18,2770
NC_014900.1,SalmonellaphageST160,1.00E-18,2771
NC_011802.1,SalmonellaentericabacteriophageSE1,1.00E-18,2772
Query=PC553699,,,2773
NC_005260.1,AeromonasphageAeh1,3.00E-15,2774
Query=PC553935,,,2775
NC_009603.1,MicrobacteriumphageMin1,5.00E-16,2776
Query=PC554327,,,2777
NC_028268.1,Aeropyrumpernixspindle-shapedvirus1,0,2778
Query=PC554787,,,2779
NC_009760.1,Bacillusphage0305phi8-36,7.00E-06,2780
Query=PC555345,,,2781
NC_015288.1,ProchlorococcusphageSyn1,2.00E-06,2782
Query=PC555517,,,2783
NC_004084.1,NatrialbaphagePhiCh1,1.00E-06,2784
Query=PC555556,,,2785
NC_006820.1,SynechococcusphageS-PM2,3.00E-11,2786
Query=PC556030,,,2787
NC_027353.1,YersiniaphagephiD1,3.00E-17,2788
Query=PC556856,,,2789
NC_019401.1,CronobacterphagevB_CsaM_GAP32,3.00E-07,2790
Query=PC557011,,,2791
NC_000929.1,EnterobacteriaphageMu,4.00E-15,2792
NC_013594.1,EscherichiaphageD108,4.00E-15,2793
NC_027298.1,PseudomonasphageLPB1,2.00E-07,2794
Query=PC557275,,,2795
NC_002166.1,BacteriophageHK022,1.00E-07,2796
Query=PC557326,,,2797
NC_020845.1,CyanophageMED4-213,3.00E-13,2798
Query=PC557464,,,2799
NC_021867.1,Flavobacteriumphage6H,1.00E-38,2800
Query=PC557539,,,2801
NC_023719.1,BacillusphageG,7.00E-18,2802
Query=PC557771,,,2803
NC_009816.1,CorynebacteriumphageP1201,2.00E-13,2804
Query=PC558744,,,2805
NC_005345.2,StreptomycesphageVWB,2.00E-28,2806
Query=PC560544,,,2807
NC_015280.1,ProchlorococcusphageP-HM1,2.00E-09,2808
Query=PC560751,,,2809
NC_002671.1,LactococcusprophagebIL312,3.00E-11,2810
Query=PC561159,,,2811
NC_020866.1,RhodovulumphageRS1genomicsequence,8.00E-11,2812
Query=PC561292,,,2813
NC_013085.1,SynechococcusphageS-RSM4,2.00E-10,2814
NC_015286.1,SynechococcusphageSyn19,3.00E-08,2815
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-07,2816
Query=PC562005,,,2817
NC_020845.1,CyanophageMED4-213,1.00E-10,2818
Query=PC562360,,,2819
NC_016650.1,RhodococcusphageRGL3,1.00E-05,2820
Query=PC562364,,,2821
NC_023719.1,BacillusphageG,1.00E-10,2822
Query=PC563151,,,2823
NC_018855.1,EnterobacteriaphageHX01,2.00E-11,2824
Query=PC563810,,,2825
NC_014459.2,MycobacteriumvirusCrimD,5.00E-06,2826
Query=PC563841,,,2827
NC_025830.1,EscherichiaphageAv-05,3.00E-17,2828
Query=PC563993,,,2829
NC_016654.1,RhodococcusphageREQ3,1.00E-24,2830
Query=PC564484,,,2831
NC_001884.1,BacillusphageSPBc2,4.00E-107,2832
Query=PC566235,,,2833
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,3.00E-08,2834
NC_015285.1,ProchlorococcusphageSyn33,3.00E-08,2835
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,1.00E-06,2836
NC_023584.1,SynechococcusphageS-MbCM100,5.00E-06,2837
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,5.00E-06,2838
Query=PC566267,,,2839
NC_006552.1,PseudomonasphageF116,6.00E-36,2840
NC_008208.1,Aeromonasphage25,1.00E-12,2841
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-10,2842
NC_022986.1,PseudomonasphagePAK_P4,3.00E-08,2843
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,3.00E-08,2844
NC_023584.1,SynechococcusphageS-MbCM100,1.00E-07,2845
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,4.00E-07,2846
Query=PC566315,,,2847
NC_020873.1,BacilluscereusbacteriophagevB_BceM_Bc431v3,8.00E-18,2848
Query=PC566441,,,2849
NC_002166.1,BacteriophageHK022,1.00E-13,2850
Query=PC567566,,,2851
NC_016654.1,RhodococcusphageREQ3,7.00E-63,2852
Query=PC568586,,,2853
NC_006883.2,ProchlorococcusphageP-SSM2,6.00E-08,2854
Query=PC569079,,,2855
NC_005344.1,EnterobacteriaphageSf6,3.00E-45,2856
NC_021857.1,ShigellaphageSfII,4.00E-43,2857
NC_009235.2,Burkholderiaphagephi644-2chromosome,1.00E-06,2858
Query=PC569260,,,2859
NC_022750.1,EnterobacteriaphagefiAA91-ss,4.00E-23,2860
Query=PC569408,,,2861
NC_018088.1,Colwelliaphage9A,6.00E-39,2862
NC_024121.1,SerratiaphagePS2,6.00E-08,2863
NC_019398.1,CronobacterphagevB_CsaM_GAP161,2.00E-07,2864
Query=PC569798,,,2865
NC_023719.1,BacillusphageG,9.00E-07,2866
Query=PC569962,,,2867
NC_006552.1,PseudomonasphageF116,2.00E-31,2868
Query=PC570080,,,2869
NC_022749.1,ShigellaphageSfIV,1.00E-15,2870
Query=PC570355,,,2871
NC_009603.1,MicrobacteriumphageMin1,2.00E-76,2872
Query=PC570851,,,2873
NC_019529.1,VibriophagepVp-1,3.00E-31,2874
Query=PC571249,,,2875
NC_023591.1,MycobacteriumphageAdler,9.00E-16,2876
Query=PC573243,,,2877
NC_022096.1,PseudomonasphagePaBG,4.00E-13,2878
Query=PC573881,,,2879
NC_021339.1,StreptomycesphageZemlya,9.00E-11,2880
Query=PC573951,,,2881
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,5.00E-12,2882
Query=PC573976,,,2883
NC_021070.1,Vibriophagemartha12B12genomicsequence,2.00E-23,2884
Query=PC574548,,,2885
NC_018269.1,MarinomonasphageP12026,5.00E-07,2886
Query=PC574718,,,2887
NC_015279.1,SynechococcusphageS-SM2,3.00E-09,2888
NC_008296.2,Synechococcusphagesyn9,3.00E-09,2889
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,1.00E-08,2890
Query=PC575691,,,2891
NC_025431.1,MesorhizobiumphagevB_MloP_Lo5R7ANS,1.00E-08,2892
NC_015251.1,Aeromonasphage65,2.00E-06,2893
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,2.00E-06,2894
Query=PC576323,,,2895
NC_021304.1,StreptomycesphageSujidade,6.00E-37,2896
Query=PC576689,,,2897
NC_021556.1,MycobacteriumphageLeo,2.00E-07,2898
Query=PC576787,,,2899
NC_016899.1,Thermococcusprieuriivirus1,3.00E-13,2900
NC_005265.1,Sulfolobusvirus2,7.00E-09,2901
NC_009986.1,Sulfolobusspindle-shapedvirus4,9.00E-08,2902
Query=PC577132,,,2903
NC_027997.1,CampylobacterphageCP220,4.00E-08,2904
NC_001338.1,Sulfolobusvirus1,4.00E-08,2905
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-07,2906
Query=PC577375,,,2907
NC_019401.1,CronobacterphagevB_CsaM_GAP32,8.00E-20,2908
NC_021348.1,MycobacteriumphageArcherS7,3.00E-12,2909
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-11,2910
Query=PC577977,,,2911
NC_017968.1,StaphylococcusphageTEM123,7.00E-10,2912
Query=PC578036,,,2913
NC_006268.1,SulfolobusvirusSTSV1,2.00E-12,2914
Query=PC578073,,,2915
NC_021796.1,Cellulophagaphagephi38:1,3.00E-06,2916
Query=PC578171,,,2917
NC_021867.1,Flavobacteriumphage6H,4.00E-06,2918
Query=PC578423,,,2919
NC_014321.1,HyperthermophilicArchaealVirus2,7.00E-19,2920
Query=PC578940,,,2921
NC_008562.1,MicrocystisphageMa-LMM01DNA,6.00E-62,2922
Query=PC579615,,,2923
NC_023688.1,AeromonasphagePX29,3.00E-10,2924
Query=PC579862,,,2925
NC_016899.1,Thermococcusprieuriivirus1,1.00E-07,2926
Query=PC580321,,,2927
NC_011373.1,PseudomonasphagePAJU2,7.00E-10,2928
NC_011373.1,PseudomonasphagePAJU2,7.00E-10,2929
NC_023575.1,PseudomonasphagevB_PaeP_Tr60_Ab31,7.00E-10,2930
Query=PC581571,,,2931
NC_022058.1,MycobacteriumphageAdzzy,4.00E-11,2932
Query=PC582550,,,2933
NC_004586.1,Streptococcuspyogenesphage315.3,9.00E-105,2934
Query=PC583265,,,2935
NC_018855.1,EnterobacteriaphageHX01,1.00E-07,2936
Query=PC583499,,,2937
NC_019408.1,CaulobacterphageCcrRogue,2.00E-06,2938
Query=PC583633,,,2939
NC_015279.1,SynechococcusphageS-SM2,3.00E-12,2940
NC_025422.1,CaulobacterphageCr30,3.00E-12,2941
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,3.00E-11,2942
NC_026590.1,MycobacteriumphageGaia,4.00E-10,2943
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,4.00E-10,2944
Query=PC584016,,,2945
NC_019529.1,VibriophagepVp-1,2.00E-16,2946
Query=PC584202,,,2947
NC_018843.1,SalmonellaphageSSU5,2.00E-08,2948
Query=PC585758,,,2949
NC_020159.1,HalovirusHSTV-2,3.00E-12,2950
Query=PC585980,,,2951
NC_011357.1,Stx2-convertingphage1717,2.00E-31,2952
Query=PC586284,,,2953
NC_019769.1,EnterobacteriaphageHK542,4.00E-12,2954
Query=PC586522,,,2955
NC_021070.1,Vibriophagemartha12B12genomicsequence,6.00E-19,2956
Query=PC586712,,,2957
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-18,2958
Query=PC587028,,,2959
NC_023503.1,Streptococcusphage20617completeprophagegenome,7.00E-20,2960
Query=PC587674,,,2961
NC_019401.1,CronobacterphagevB_CsaM_GAP32,3.00E-34,2962
Query=PC587694,,,2963
NC_011357.1,Stx2-convertingphage1717,2.00E-11,2964
Query=PC588113,,,2965
NC_020875.1,CyanophageS-SSM4genomicsequence,1.00E-21,2966
Query=PC588745,,,2967
NC_008197.1,MycobacteriumphageOrion,3.00E-06,2968
Query=PC588934,,,2969
NC_010811.2,RalstoniaphageRSL1,2.00E-09,2970
Query=PC589013,,,2971
NC_019522.1,PectobacteriumphageZF40,1.00E-67,2972
Query=PC589406,,,2973
NC_025428.1,RuegeriaphageDSS3-P1,5.00E-06,2974
Query=PC589579,,,2975
NC_007022.1,Aeromonasphage31,2.00E-26,2976
Query=PC590229,,,2977
NC_006820.1,SynechococcusphageS-PM2,3.00E-06,2978
Query=PC590254,,,2979
NC_027368.1,VibriophagePV94,2.00E-53,2980
Query=PC590943,,,2981
NC_007022.1,Aeromonasphage31,9.00E-11,2982
NC_023688.1,AeromonasphagePX29,9.00E-11,2983
NC_025462.1,AcinetobacterphagevB_AbaM_Acibel004,2.00E-07,2984
Query=PC591412,,,2985
NC_007497.1,BurkholderiaphageBcep176,5.00E-06,2986
Query=PC591520,,,2987
NC_007734.1,BacillusphageWBeta,3.00E-06,2988
Query=PC591581,,,2989
NC_016653.1,RhodococcusphageRER2,1.00E-10,2990
NC_019529.1,VibriophagepVp-1,2.00E-06,2991
NC_020486.1,SynechococcusphageS-RIM8A.HR1,8.00E-06,2992
Query=PC591582,,,2993
NC_015464.1,CampylobacterphageNCTC12673,4.00E-06,2994
Query=PC591623,,,2995
NC_020866.1,RhodovulumphageRS1genomicsequence,2.00E-11,2996
Query=PC592169,,,2997
NC_021531.1,CronobacterphageCR5,4.00E-21,2998
NC_023612.1,GeobacillusphageGBK2,6.00E-18,2999
NC_020873.1,BacilluscereusbacteriophagevB_BceM_Bc431v3,2.00E-11,3000
NC_011222.1,BacteroidesphageB40-8,3.00E-10,3001
NC_025462.1,AcinetobacterphagevB_AbaM_Acibel004,3.00E-09,3002
Query=PC593991,,,3003
NC_021328.1,HalovirusHGTV-1,6.00E-87,3004
Query=PC594051,,,3005
NC_027368.1,VibriophagePV94,0,3006
Query=PC595246,,,3007
NC_019521.1,SphingomonasphagePAU,1.00E-10,3008
Query=PC596295,,,3009
NC_005260.1,AeromonasphageAeh1,2.00E-13,3010
Query=PC596621,,,3011
NC_019406.1,CaulobacterphageCcrColossus,6.00E-12,3012
NC_012696.1,RoseophageEE36P1,5.00E-07,3013
NC_022052.1,MycobacteriumphageWhirlwind,5.00E-07,3014
Query=PC596700,,,3015
NC_019723.1,EnterobacteriaphageHK630,4.00E-40,3016
Query=PC597740,,,3017
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,4.00E-09,3018
Query=PC598664,,,3019
NC_019406.1,CaulobacterphageCcrColossus,5.00E-17,3020
Query=PC599134,,,3021
NC_019529.1,VibriophagepVp-1,1.00E-10,3022
Query=PC600083,,,3023
NC_020879.1,AeromonasphageAes012,8.00E-06,3024
Query=PC600627,,,3025
NC_003356.1,EnterobacteriaphagephiP27,6.00E-24,3026
Query=PC601017,,,3027
NC_019455.1,HaemophilusphageSuMu,7.00E-12,3028
Query=PC601246,,,3029
NC_014663.1,AcinetobacterphageAcj9,1.00E-20,3030
NC_019452.1,EscherichiaphagePhaxI,5.00E-14,3031
NC_019399.1,EnterobacteriaphagevB_EcoM_ACG-C40,5.00E-14,3032
Query=PC601323,,,3033
NC_014467.1,EnterobacteriaphageRB16,9.00E-38,3034
NC_014036.1,KlebsiellaphageKP15,1.00E-36,3035
NC_019398.1,CronobacterphagevB_CsaM_GAP161,4.00E-36,3036
Query=PC603035,,,3037
NC_015251.1,Aeromonasphage65,6.00E-23,3038
NC_022096.1,PseudomonasphagePaBG,9.00E-21,3039
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,1.00E-18,3040
Query=PC603409,,,3041
NC_015265.1,BurkholderiaphageKS5,1.00E-19,3042
Query=PC603460,,,3043
NC_021775.1,SalmonellaphageFSLSP-031,8.00E-74,3044
Query=PC604776,,,3045
NC_015569.1,SynechococcusphageS-CRM01,8.00E-08,3046
Query=PC605145,,,3047
NC_025470.1,Shewanellasp.phage1/40,6.00E-15,3048
NC_025436.1,Shewanellasp.phage1/4,6.00E-15,3049
NC_020846.1,VibriophagepYD21-Agenomicsequence,7.00E-14,3050
NC_008208.1,Aeromonasphage25,2.00E-07,3051
NC_022071.1,MycobacteriumphageCrossroads,8.00E-07,3052
Query=PC605429,,,3053
NC_015466.1,RoseobacterphageRDJLPhi1,4.00E-10,3054
Query=PC607218,,,3055
NC_015251.1,Aeromonasphage65,6.00E-20,3056
Query=PC607480,,,3057
NC_004629.1,PseudomonasphagephiKZ,8.00E-23,3058
Query=PC607494,,,3059
NC_021073.1,Vibriophagehenriette12B8,4.00E-15,3060
NC_024354.1,CronobacterphageCR8,8.00E-11,3061
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,3.00E-10,3062
Query=PC609056,,,3063
NC_022749.1,ShigellaphageSfIV,3.00E-07,3064
Query=PC609086,,,3065
NC_019505.1,EscherichiaphagewV7,2.00E-15,3066
Query=PC609629,,,3067
NC_009993.2,MycobacteriumphageGiles,2.00E-22,3068
Query=PC609634,,,3069
NC_019538.1,AeromonasphageCC2,3.00E-11,3070
NC_023579.1,ErwiniaphageEa9-2,2.00E-07,3071
NC_020862.2,SulfitobacterphagephiCB2047-Bgenomicsequence57.2,2.00E-07,3072
Query=PC609673,,,3073
NC_023719.1,BacillusphageG,2.00E-10,3074
Query=PC610294,,,3075
NC_005344.1,EnterobacteriaphageSf6,3.00E-22,3076
Query=PC611017,,,3077
NC_019401.1,CronobacterphagevB_CsaM_GAP32,2.00E-14,3078
NC_002484.2,BacteriophageD3,2.00E-09,3079
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,2.00E-09,3080
Query=PC611215,,,3081
NC_005948.1,VibriophageVf33,1.00E-115,3082
Query=PC611364,,,3083
NC_015466.1,RoseobacterphageRDJLPhi1,6.00E-11,3084
Query=PC611551,,,3085
NC_023719.1,BacillusphageG,2.00E-08,3086
Query=PC611649,,,3087
NC_019401.1,CronobacterphagevB_CsaM_GAP32,7.00E-06,3088
Query=PC612144,,,3089
NC_027368.1,VibriophagePV94,2.00E-14,3090
Query=PC612556,,,3091
NC_015266.1,BurkholderiaphageKL3,2.00E-07,3092
Query=PC614225,,,3093
NC_005260.1,AeromonasphageAeh1,1.00E-15,3094
NC_005260.1,AeromonasphageAeh1,1.00E-15,3095
NC_019401.1,CronobacterphagevB_CsaM_GAP32,6.00E-06,3096
Query=PC614392,,,3097
NC_019406.1,CaulobacterphageCcrColossus,9.00E-17,3098
Query=PC614555,,,3099
