NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,1.00E-09,2850
Query=16403,,,2851
NC_023719.1,BacillusphageG,3.00E-17,2852
Query=16421,,,2853
NC_007581.1,Clostridiumphagec-st,2.00E-07,2854
Query=16449,,,2855
NC_014461.1,MycobacteriumvirusBron,2.00E-12,2856
Query=16464,,,2857
NC_021867.1,Flavobacteriumphage6H,3.00E-12,2858
Query=16489,,,2859
NC_020845.1,CyanophageMED4-213,1.00E-10,2860
Query=16553,,,2861
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,9.00E-13,2862
Query=16573,,,2863
NC_023719.1,BacillusphageG,2.00E-13,2864
Query=16585,,,2865
NC_023693.1,Enterobacteriaphagephi92,1.00E-16,2866
Query=16608,,,2867
NC_023693.1,Enterobacteriaphagephi92,7.00E-38,2868
NC_023693.1,Enterobacteriaphagephi92,7.00E-38,2869
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,7.00E-26,2870
Query=16625,,,2871
NC_023587.1,SynechococcusphageS-MbCM7,1.00E-44,2872
NC_023587.1,SynechococcusphageS-MbCM7,1.00E-44,2873
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,6.00E-41,2874
NC_023584.1,SynechococcusphageS-MbCM100,4.00E-30,2875
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,2.00E-29,2876
Query=16648,,,2877
NC_002671.1,LactococcusprophagebIL312,2.00E-06,2878
Query=16669,,,2879
NC_021806.1,Cellulophagaphagephi14:2,3.00E-06,2880
Query=16698,,,2881
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,1.00E-54,2882
NC_006883.2,ProchlorococcusphageP-SSM2,4.00E-48,2883
NC_026927.1,SynechococcusphageACG-2014fisolateSyn7803C90,3.00E-24,2884
Query=16710,,,2885
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,3.00E-37,2886
Query=16737,,,2887
NC_019929.1,ErwiniaphagephiEaH2,8.00E-12,2888
Query=16756,,,2889
NC_021531.1,CronobacterphageCR5,5.00E-11,2890
Query=16922,,,2891
NC_019411.1,CaulobacterphageCcrSwift,5.00E-08,2892
Query=16941,,,2893
NC_024792.1,BacillusphageBobb,9.00E-12,2894
Query=16976,,,2895
NC_022749.1,ShigellaphageSfIV,1.00E-95,2896
Query=16980,,,2897
NC_017985.1,SalmonellaphageSPN9CC,0,2898
NC_014900.1,SalmonellaphageST160,0,2899
NC_011802.1,SalmonellaentericabacteriophageSE1,0,2900
Query=16982,,,2901
NC_023693.1,Enterobacteriaphagephi92,4.00E-06,2902
Query=16989,,,2903
NC_018279.1,SalmonellaphagevB_SosS_Oslo,2.00E-103,2904
Query=17003,,,2905
NC_018088.1,Colwelliaphage9A,1.00E-118,2906
NC_023557.1,ErwiniaphageEa35-70,2.00E-46,2907
NC_010106.1,EnterobacteriaphagephiEcoM-GJ1,2.00E-39,2908
NC_017974.1,CronobacterphageCR3,2.00E-20,2909
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,9.00E-19,2910
Query=17009,,,2911
NC_021067.1,Vibriophagehelene12B3genomicsequence54.5,9.00E-06,2912
Query=17038,,,2913
NC_019713.1,VibriophagevB_VpaS_MAR10,8.00E-23,2914
Query=17041,,,2915
NC_019543.1,AeromonasphageAes508,6.00E-12,2916
NC_014595.1,ShigellaphageSP18,1.00E-07,2917
NC_014792.1,EnterobacteriaphagevB_EcoM-VR7,5.00E-07,2918
Query=17058,,,2919
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,7.00E-13,2920
Query=17094,,,2921
NC_023744.1,MycobacteriumphageDS6A,8.00E-100,2922
Query=17124,,,2923
NC_021529.2,Vibriophagent-1,2.00E-07,2924
Query=17125,,,2925
NC_009603.1,MicrobacteriumphageMin1,6.00E-26,2926
Query=17127,,,2927
NC_008296.2,Synechococcusphagesyn9,7.00E-07,2928
Query=17129,,,2929
NC_016654.1,RhodococcusphageREQ3,2.00E-10,2930
Query=17134,,,2931
NC_025418.1,KlebsiellaphageNTUH-K2044-K1-1DNA,1.00E-08,2932
Query=17153,,,2933
NC_021072.1,CyanophageSyn30genomicsequence111,8.00E-23,2934
NC_013085.1,SynechococcusphageS-RSM4,4.00E-21,2935
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,4.00E-20,2936
Query=17183,,,2937
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-11,2938
Query=17187,,,2939
NC_021806.1,Cellulophagaphagephi14:2,3.00E-27,2940
Query=17209,,,2941
NC_004333.2,BurkholderiaphageBcep781,6.00E-12,2942
Query=17229,,,2943
NC_023719.1,BacillusphageG,9.00E-07,2944
NC_023719.1,BacillusphageG,9.00E-07,2945
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,3.00E-06,2946
Query=17233,,,2947
NC_019507.1,CampylobacterphageCP21,9.00E-16,2948
Query=17236,,,2949
NC_020486.1,SynechococcusphageS-RIM8A.HR1,7.00E-15,2950
NC_008296.2,Synechococcusphagesyn9,1.00E-11,2951
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,5.00E-11,2952
Query=17238,,,2953
NC_013085.1,SynechococcusphageS-RSM4,4.00E-25,2954
NC_013085.1,SynechococcusphageS-RSM4,4.00E-25,2955
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,6.00E-11,2956
Query=17252,,,2957
NC_026927.1,SynechococcusphageACG-2014fisolateSyn7803C90,8.00E-27,2958
Query=17281,,,2959
NC_020845.1,CyanophageMED4-213,3.00E-08,2960
Query=17294,,,2961
NC_015279.1,SynechococcusphageS-SM2,0,2962
NC_015279.1,SynechococcusphageS-SM2,0,2963
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,0,2964
NC_008296.2,Synechococcusphagesyn9,0,2965
NC_026926.1,SynechococcusphageACG-2014jisolateSyn7803US103,0,2966
NC_015285.1,ProchlorococcusphageSyn33,0,2967
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,0,2968
Query=17305,,,2969
NC_007022.1,Aeromonasphage31,6.00E-06,2970
Query=17323,,,2971
NC_023719.1,BacillusphageG,3.00E-58,2972
Query=17334,,,2973
NC_021867.1,Flavobacteriumphage6H,4.00E-106,2974
Query=17413,,,2975
NC_015274.1,StreptococcusphageDp-1,5.00E-08,2976
Query=17503,,,2977
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,6.00E-09,2978
Query=17512,,,2979
NC_022096.1,PseudomonasphagePaBG,1.00E-12,2980
Query=17538,,,2981
NC_025427.1,RhizobiumphagevB_RleM_PPF1,1.00E-35,2982
Query=17565,,,2983
NC_015466.1,RoseobacterphageRDJLPhi1,3.00E-06,2984
Query=17595,,,2985
NC_007022.1,Aeromonasphage31,3.00E-13,2986
Query=17691,,,2987
NC_022067.1,MycobacteriumphageWanda,2.00E-19,2988
Query=17693,,,2989
NC_006938.1,PhagephiJL001,4.00E-15,2990
NC_006938.1,PhagephiJL001,4.00E-15,2991
NC_026594.1,PseudomonasphagevB_PaeS_PAO1_Ab18,8.00E-11,2992
Query=17722,,,2993
NC_021299.1,MycobacteriumphagePegLeg,8.00E-87,2994
Query=17749,,,2995
NC_018843.1,SalmonellaphageSSU5,1.00E-06,2996
Query=17764,,,2997
NC_009603.1,MicrobacteriumphageMin1,1.00E-08,2998
Query=17794,,,2999
NC_003315.1,HaemophilusphageHP2,2.00E-18,3000
NC_015251.1,Aeromonasphage65,2.00E-12,3001
NC_024794.1,EscherichiaphagevB_EcoM_PhAPEC2,2.00E-12,3002
Query=17813,,,3003
NC_019929.1,ErwiniaphagephiEaH2,1.00E-32,3004
NC_016655.1,RhodococcusphageREQ1,5.00E-13,3005
NC_025462.1,AcinetobacterphagevB_AbaM_Acibel004,7.00E-11,3006
Query=17847,,,3007
NC_026607.2,SalmonellaphageSTP4-a,9.00E-12,3008
Query=17859,,,3009
NC_021772.1,SalmonellaphageFSLSP-058,1.00E-20,3010
Query=17885,,,3011
NC_022749.1,ShigellaphageSfIV,5.00E-57,3012
Query=17912,,,3013
NC_018843.1,SalmonellaphageSSU5,1.00E-11,3014
Query=18002,,,3015
NC_019526.1,EnterobacteriaphagevB_KleM-RaK2,9.00E-17,3016
Query=18048,,,3017
NC_019406.1,CaulobacterphageCcrColossus,2.00E-14,3018
NC_023568.1,VibriophageVH7D,3.00E-12,3019
NC_011269.2,MycobacteriumphageScottMcG,9.00E-12,3020
Query=18157,,,3021
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-07,3022
Query=18177,,,3023
NC_023738.1,MycobacteriumphageThibault,2.00E-08,3024
Query=18207,,,3025
NC_023719.1,BacillusphageG,6.00E-19,3026
Query=18228,,,3027
NC_013585.1,Acidianusspindle-shapedvirus1,7.00E-15,3028
Query=18328,,,3029
NC_013650.1,MycobacteriumphageET08,1.00E-06,3030
Query=18343,,,3031
NC_028268.1,Aeropyrumpernixspindle-shapedvirus1,5.00E-15,3032
Query=18346,,,3033
NC_028268.1,Aeropyrumpernixspindle-shapedvirus1,0,3034
Query=18354,,,3035
NC_009986.1,Sulfolobusspindle-shapedvirus4,2.00E-15,3036
Query=18356,,,3037
NC_028256.1,Aeropyrumpernixovoidvirus1,1.00E-20,3038
Query=18385,,,3039
NC_001338.1,Sulfolobusvirus1,5.00E-09,3040
Query=18400,,,3041
NC_009986.1,Sulfolobusspindle-shapedvirus4,2.00E-15,3042
Query=18431,,,3043
NC_028268.1,Aeropyrumpernixspindle-shapedvirus1,2.00E-15,3044
Query=18451,,,3045
NC_011269.2,MycobacteriumphageScottMcG,5.00E-08,3046
Query=18541,,,3047
NC_015287.1,SynechococcusphageS-SSM7,4.00E-06,3048
Query=18589,,,3049
NC_004629.1,PseudomonasphagephiKZ,1.00E-11,3050
NC_019929.1,ErwiniaphagephiEaH2,6.00E-09,3051
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,8.00E-08,3052
Query=18630,,,3053
NC_021867.1,Flavobacteriumphage6H,4.00E-44,3054
Query=18647,,,3055
NC_020842.1,CellulophagaphagephiSTgenomicsequence95.1,3.00E-17,3056
Query=18664,,,3057
NC_024711.1,UnculturedcrAssphage,9.00E-10,3058
Query=18665,,,3059
NC_021798.1,Cellulophagaphagephi17:2,8.00E-08,3060
Query=18669,,,3061
NC_019401.1,CronobacterphagevB_CsaM_GAP32,3.00E-07,3062
Query=18687,,,3063
NC_021867.1,Flavobacteriumphage6H,6.00E-104,3064
Query=18697,,,3065
NC_020484.1,PelagibacterphageHTVC008M,5.00E-24,3066
Query=18704,,,3067
NC_015263.1,Lactococcusphage949,4.00E-06,3068
Query=18709,,,3069
NC_023719.1,BacillusphageG,5.00E-68,3070
Query=18728,,,3071
NC_015263.1,Lactococcusphage949,3.00E-06,3072
Query=18738,,,3073
NC_025447.1,Escherichiaphage121Q,7.00E-21,3074
Query=18742,,,3075
NC_023719.1,BacillusphageG,2.00E-06,3076
Query=18750,,,3077
NC_022096.1,PseudomonasphagePaBG,8.00E-19,3078
NC_019529.1,VibriophagepVp-1,6.00E-14,3079
NC_020486.1,SynechococcusphageS-RIM8A.HR1,9.00E-12,3080
NC_014636.1,AeromonasphagephiAS5,1.00E-10,3081
NC_026926.1,SynechococcusphageACG-2014jisolateSyn7803US103,1.00E-10,3082
Query=18795,,,3083
NC_016571.1,PseudomonasphageOBP,3.00E-12,3084
NC_016571.1,PseudomonasphageOBP,3.00E-12,3085
NC_028268.1,Aeropyrumpernixspindle-shapedvirus1,2.00E-07,3086
Query=18814,,,3087
NC_023561.1,EnterobacterphagePG7,1.00E-21,3088
Query=18820,,,3089
NC_003315.1,HaemophilusphageHP2,3.00E-16,3090
Query=18912,,,3091
NC_023689.1,MycobacteriumphageLilac,3.00E-90,3092
Query=18918,,,3093
NC_009603.1,MicrobacteriumphageMin1,8.00E-69,3094
Query=18919,,,3095
NC_011273.1,MycobacteriumphageMyrna,4.00E-09,3096
Query=18947,,,3097
NC_020883.1,BacillusphagePM1DNA,6.00E-58,3098
NC_020883.1,BacillusphagePM1DNA,6.00E-58,3099
NC_011614.1,StaphylococcusphagephiSauS-IPLA88,2.00E-31,3100
Query=18951,,,3101
NC_023719.1,BacillusphageG,3.00E-07,3102
Query=18953,,,3103
NC_007022.1,Aeromonasphage31,1.00E-13,3104
Query=18966,,,3105
NC_019529.1,VibriophagepVp-1,1.00E-10,3106
NC_019529.1,VibriophagepVp-1,1.00E-10,3107
NC_023007.1,BacillusphagevB_BanS-Tsamsa,2.00E-08,3108
NC_002484.2,BacteriophageD3,3.00E-06,3109
NC_016765.1,PseudomonasphagevB_PaeS_PMG1,3.00E-06,3110
Query=18994,,,3111
NC_023719.1,BacillusphageG,8.00E-06,3112
Query=19025,,,3113
NC_004629.1,PseudomonasphagephiKZ,3.00E-13,3114
NC_023579.1,ErwiniaphageEa9-2,5.00E-11,3115
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,6.00E-10,3116
Query=19039,,,3117
NC_022096.1,PseudomonasphagePaBG,2.00E-12,3118
Query=19114,,,3119
NC_022096.1,PseudomonasphagePaBG,2.00E-12,3120
Query=19135,,,3121
NC_025447.1,Escherichiaphage121Q,2.00E-20,3122
Query=19165,,,3123
NC_008296.2,Synechococcusphagesyn9,4.00E-11,3124
NC_015290.1,ProchlorococcusphageP-SSM7,4.00E-11,3125
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,6.00E-09,3126
NC_006884.2,ProchlorococcusphageP-SSM4,2.00E-08,3127
NC_021559.1,ProchlorococcusphageP-SSM3genomicsequence,7.00E-08,3128
Query=19246,,,3129
NC_008296.2,Synechococcusphagesyn9,5.00E-17,3130
NC_027996.1,CampylobacterphageCPt10,1.00E-12,3131
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,1.00E-12,3132
Query=19297,,,3133
NC_023503.1,Streptococcusphage20617completeprophagegenome,1.00E-50,3134
Query=19298,,,3135
NC_015288.1,ProchlorococcusphageSyn1,2.00E-14,3136
NC_006820.1,SynechococcusphageS-PM2,2.00E-13,3137
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,1.00E-10,3138
NC_013085.1,SynechococcusphageS-RSM4,2.00E-08,3139
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,6.00E-08,3140
Query=19299,,,3141
NC_002484.2,BacteriophageD3,5.00E-14,3142
Query=19300,,,3143
NC_004629.1,PseudomonasphagephiKZ,6.00E-19,3144
Query=19302,,,3145
NC_021304.1,StreptomycesphageSujidade,7.00E-42,3146
NC_006883.2,ProchlorococcusphageP-SSM2,3.00E-20,3147
NC_020851.1,SynechococcusphageS-SKS1genomicsequence,1.00E-18,3148
NC_013085.1,SynechococcusphageS-RSM4,5.00E-12,3149
NC_026927.1,SynechococcusphageACG-2014fisolateSyn7803C90,6.00E-11,3150
Query=19341,,,3151
NC_016766.1,SynechococcusphageS-CBS4,3.00E-11,3152
Query=19353,,,3153
NC_019411.1,CaulobacterphageCcrSwift,3.00E-12,3154
Query=19356,,,3155
NC_012743.2,BurkholderiaphageBcepIL02,3.00E-06,3156
Query=19386,,,3157
NC_023719.1,BacillusphageG,1.00E-19,3158
NC_023719.1,BacillusphageG,1.00E-19,3159
NC_017981.1,XanthomonasphagevB_XveM_DIBBI,1.00E-13,3160
Query=19403,,,3161
NC_020486.1,SynechococcusphageS-RIM8A.HR1,2.00E-16,3162
Query=19404,,,3163
NC_020079.1,EscherichiaphagephAPEC8,1.00E-06,3164
Query=19449,,,3165
NC_021072.1,CyanophageSyn30genomicsequence100,4.00E-19,3166
NC_015286.1,SynechococcusphageSyn19,2.00E-16,3167
NC_026923.1,SynechococcusphageACG-2014disolateSyn7803C102,2.00E-16,3168
NC_015279.1,SynechococcusphageS-SM2,3.00E-15,3169
NC_026928.1,SynechococcusphageACG-2014eisolateSyn7803C2,3.00E-15,3170
Query=19462,,,3171
NC_016766.1,SynechococcusphageS-CBS4,2.00E-14,3172
NC_015288.1,ProchlorococcusphageSyn1,7.00E-14,3173
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-13,3174
NC_015285.1,ProchlorococcusphageSyn33,2.00E-13,3175
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,2.00E-13,3176
Query=19464,,,3177
NC_025455.1,SynechococcusphageS-CBP2,5.00E-17,3178
Query=19466,,,3179
NC_020845.1,CyanophageMED4-213,3.00E-39,3180
Query=19475,,,3181
NC_016763.1,SalmonellaphageSE2,1.00E-55,3182
Query=19484,,,3183
NC_020875.1,CyanophageS-SSM4genomicsequence,2.00E-14,3184
NC_015279.1,SynechococcusphageS-SM2,7.00E-13,3185
NC_021536.1,SynechococcusphageS-IOM18genomicsequence,2.00E-12,3186
NC_006882.2,ProchlorococcusphageP-SSP7,8.00E-12,3187
NC_020878.1,ProchlorococcusphageP-GSP1genomicsequence,3.00E-11,3188
Query=19487,,,3189
NC_003390.2,SynechococcusphageP60,1.00E-31,3190
Query=19509,,,3191
NC_023719.1,BacillusphageG,2.00E-40,3192
Query=19515,,,3193
NC_010811.2,RalstoniaphageRSL1,2.00E-09,3194
Query=19577,,,3195
NC_023571.1,OenococcusphagephiS11,5.00E-06,3196
Query=19579,,,3197
NC_022968.1,Enterobacteriaphage4MG,2.00E-06,3198
Query=19580,,,3199
NC_020486.1,SynechococcusphageS-RIM8A.HR1,4.00E-11,3200
Query=19622,,,3201
NC_019401.1,CronobacterphagevB_CsaM_GAP32,1.00E-24,3202
Query=19643,,,3203
NC_019401.1,CronobacterphagevB_CsaM_GAP32,5.00E-22,3204
Query=19669,,,3205
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,8.00E-13,3206
Query=19673,,,3207
NC_026924.1,SynechococcusphageACG-2014gisolateSyn7803US105,1.00E-12,3208
NC_019444.1,SynechococcusphageS-MbCM6,1.00E-11,3209
NC_021530.1,SynechococcusphageS-CAM8strainS-CAM806008BI06,5.00E-11,3210
Query=19740,,,3211
NC_008562.1,MicrocystisphageMa-LMM01DNA,1.00E-08,3212
Query=19743,,,3213
NC_020486.1,SynechococcusphageS-RIM8A.HR1,3.00E-19,3214
NC_020486.1,SynechococcusphageS-RIM8A.HR1,3.00E-19,3215
NC_020837.1,SynechococcusphageS-CAM1genomicsequence,6.00E-15,3216
